edad,promedio,asistencia,actividad_extra,horas_estudio,desercion,promedio_categoria_Bajo,promedio_categoria_Medio
23,4.09,97,0,6,0,0.0,0.0
20,3.61,51,0,1,0,0.0,1.0
21,2.93,55,1,7,0,1.0,0.0
23,4.44,77,0,8,0,0.0,0.0
19,4.05,78,0,8,0,0.0,0.0
24,2.49,75,1,3,0,1.0,0.0
21,4.73,74,0,1,0,0.0,0.0
21,4.47,61,1,9,0,0.0,0.0
23,4.85,54,1,6,0,0.0,0.0
18,4.18,83,1,9,0,0.0,0.0
19,3.84,97,1,7,0,0.0,1.0
23,3.25,86,0,1,0,0.0,1.0
19,4.8,64,0,1,1,0.0,0.0
19,4.6,93,1,6,0,0.0,0.0
24,2.14,85,1,5,0,1.0,0.0
21,2.08,64,0,9,0,1.0,0.0
20,3.13,92,0,2,0,0.0,1.0
24,4.43,97,0,8,1,0.0,0.0
24,4.96,72,0,5,0,0.0,0.0
19,2.45,55,1,2,0,1.0,0.0
22,3.78,95,0,6,0,0.0,1.0
21,3.14,99,1,8,0,0.0,1.0
18,4.91,93,1,4,0,0.0,0.0
24,4.53,92,0,2,0,0.0,0.0
20,4.51,94,1,5,0,0.0,0.0
22,3.41,70,0,2,0,0.0,1.0
22,3.24,72,0,2,0,0.0,1.0
18,2.82,92,1,6,0,1.0,0.0
24,2.17,65,1,9,0,1.0,0.0
20,4.59,96,1,4,0,0.0,0.0
21,4.44,64,0,6,1,0.0,0.0
17,5.0,74,0,7,0,0.0,0.0
20,4.99,85,1,6,1,0.0,0.0
18,3.67,60,0,8,0,0.0,1.0
22,4.31,64,0,4,0,0.0,0.0
21,4.83,53,0,1,0,0.0,0.0
20,4.55,70,1,7,0,0.0,0.0
17,2.74,62,0,3,0,1.0,0.0
17,3.35,71,1,6,0,0.0,1.0
19,2.39,68,1,2,0,1.0,0.0
19,4.86,83,0,9,1,0.0,0.0
23,3.82,63,0,1,0,0.0,1.0
18,2.69,53,0,6,0,1.0,0.0
24,4.02,97,1,6,0,0.0,0.0
20,3.85,95,0,5,0,0.0,1.0
20,3.07,76,0,5,0,0.0,1.0
24,2.34,78,0,1,0,1.0,0.0
23,4.01,96,1,5,1,0.0,0.0
22,3.56,77,0,2,0,0.0,1.0
22,4.32,84,1,7,0,0.0,0.0
23,3.56,57,1,3,0,0.0,1.0
22,4.56,65,0,4,1,0.0,0.0
19,3.66,91,1,3,0,0.0,1.0
20,3.68,85,0,3,0,0.0,1.0
23,4.63,79,1,4,0,0.0,0.0
20,3.21,67,1,5,0,0.0,1.0
24,2.4,51,1,1,0,1.0,0.0
17,2.09,98,0,4,0,1.0,0.0
19,4.27,62,0,8,0,0.0,0.0
21,3.86,53,0,7,0,0.0,1.0
19,4.11,75,0,9,0,0.0,0.0
23,2.64,74,0,5,0,1.0,0.0
21,2.41,79,0,4,0,1.0,0.0
17,2.04,60,0,8,0,1.0,0.0
23,3.05,56,0,9,0,0.0,1.0
18,3.77,80,1,7,0,0.0,1.0
20,3.18,93,0,7,0,0.0,1.0
17,3.31,59,0,5,1,0.0,1.0
20,4.71,88,0,4,1,0.0,0.0
22,3.04,62,0,1,0,0.0,1.0
18,3.54,80,1,7,0,0.0,1.0
18,4.35,56,0,1,0,0.0,0.0
17,3.19,98,1,1,0,0.0,1.0
18,3.87,91,1,5,0,0.0,1.0
21,4.59,91,1,9,0,0.0,0.0
18,4.85,85,1,6,0,0.0,0.0
20,2.44,69,1,3,0,1.0,0.0
20,4.78,53,1,3,0,0.0,0.0
23,3.48,56,1,7,0,0.0,1.0
20,2.77,50,0,6,0,1.0,0.0
23,3.38,93,1,9,0,0.0,1.0
20,4.94,94,0,6,1,0.0,0.0
21,3.48,91,1,5,1,0.0,1.0
24,2.99,96,0,7,0,1.0,0.0
23,3.9,62,0,1,0,0.0,1.0
19,2.72,71,0,7,0,1.0,0.0
22,2.23,70,0,3,0,1.0,0.0
17,2.39,71,0,9,0,1.0,0.0
20,2.38,77,0,6,0,1.0,0.0
18,2.46,58,0,9,0,1.0,0.0
24,2.42,75,0,5,0,1.0,0.0
20,3.92,58,1,7,0,0.0,1.0
18,2.55,64,0,4,0,1.0,0.0
22,3.04,59,0,7,0,0.0,1.0
22,4.69,73,1,1,0,0.0,0.0
22,3.42,91,0,7,1,0.0,1.0
18,4.0,57,0,8,0,0.0,1.0
20,2.52,73,1,5,0,1.0,0.0
22,2.58,65,1,2,1,1.0,0.0
21,2.12,98,0,5,1,1.0,0.0
23,2.51,75,0,6,0,1.0,0.0
18,2.84,76,1,2,1,1.0,0.0
18,2.53,86,1,6,0,1.0,0.0
20,2.27,53,0,6,0,1.0,0.0
18,2.36,99,1,1,0,1.0,0.0
18,3.38,73,0,1,0,0.0,1.0
22,2.62,68,0,3,0,1.0,0.0
20,3.09,85,0,3,0,0.0,1.0
22,3.51,88,1,4,0,0.0,1.0
23,4.07,59,0,2,0,0.0,0.0
24,2.12,74,1,9,0,1.0,0.0
23,4.4,67,0,7,0,0.0,0.0
24,3.88,68,0,7,0,0.0,1.0
22,2.25,85,0,6,0,1.0,0.0
23,4.62,59,1,3,0,0.0,0.0
20,4.76,82,0,6,1,0.0,0.0
17,2.18,99,0,8,0,1.0,0.0
22,2.83,54,1,8,0,1.0,0.0
24,4.42,96,0,9,0,0.0,0.0
21,4.24,98,1,1,0,0.0,0.0
24,2.55,84,0,1,0,1.0,0.0
21,2.63,93,1,3,0,1.0,0.0
18,3.11,83,0,3,0,0.0,1.0
23,3.45,82,1,8,0,0.0,1.0
21,3.85,70,0,1,1,0.0,1.0
24,3.11,66,0,2,0,0.0,1.0
18,3.39,71,0,2,0,0.0,1.0
17,4.24,97,0,3,1,0.0,0.0
20,2.11,86,0,6,0,1.0,0.0
20,2.76,64,1,1,0,1.0,0.0
20,4.14,84,0,2,0,0.0,0.0
21,4.69,77,1,1,0,0.0,0.0
17,3.54,56,1,5,0,0.0,1.0
21,3.6,81,1,7,0,0.0,1.0
23,2.32,60,0,8,0,1.0,0.0
21,3.34,59,0,1,0,0.0,1.0
17,3.6,58,1,7,0,0.0,1.0
17,2.73,63,1,5,0,1.0,0.0
23,2.81,62,0,1,0,1.0,0.0
17,3.13,74,0,3,1,0.0,1.0
24,2.06,51,0,7,0,1.0,0.0
17,2.97,84,1,1,0,1.0,0.0
20,2.63,56,0,7,0,1.0,0.0
24,2.98,70,0,5,0,1.0,0.0
24,2.36,67,1,1,0,1.0,0.0
23,4.67,52,0,1,0,0.0,0.0
19,3.78,91,0,1,1,0.0,1.0
19,4.04,88,1,9,1,0.0,0.0
17,4.37,90,1,3,0,0.0,0.0
24,3.5,98,0,5,0,0.0,1.0
19,2.26,60,0,9,0,1.0,0.0
19,3.61,88,0,6,0,0.0,1.0
17,3.76,73,0,9,0,0.0,1.0
19,4.24,95,1,8,0,0.0,0.0
21,3.29,68,0,8,0,0.0,1.0
18,2.38,53,0,1,0,1.0,0.0
23,2.85,75,0,9,0,1.0,0.0
18,3.09,87,0,6,1,0.0,1.0
17,3.94,91,0,9,0,0.0,1.0
20,3.71,81,1,3,0,0.0,1.0
23,3.07,88,0,3,0,0.0,1.0
17,4.96,94,1,6,0,0.0,0.0
24,3.82,95,1,9,0,0.0,1.0
20,2.71,85,0,7,0,1.0,0.0
18,2.31,89,0,3,0,1.0,0.0
17,2.46,86,0,3,0,1.0,0.0
24,2.74,82,0,2,0,1.0,0.0
23,2.48,85,0,9,0,1.0,0.0
23,2.56,52,0,3,0,1.0,0.0
22,2.86,58,0,5,1,1.0,0.0
24,2.52,57,1,9,0,1.0,0.0
21,4.69,82,0,8,0,0.0,0.0
19,2.24,55,1,2,0,1.0,0.0
20,3.57,90,0,3,1,0.0,1.0
24,3.23,88,1,2,0,0.0,1.0
22,4.95,53,0,8,0,0.0,0.0
19,2.34,62,0,6,0,1.0,0.0
19,3.19,98,1,6,0,0.0,1.0
17,4.91,51,0,9,0,0.0,0.0
19,4.6,54,0,8,0,0.0,0.0
21,4.45,93,1,4,1,0.0,0.0
23,2.77,76,0,4,0,1.0,0.0
22,2.51,81,0,9,0,1.0,0.0
19,4.01,70,1,1,0,0.0,0.0
17,4.79,57,1,2,0,0.0,0.0
21,3.67,87,1,2,1,0.0,1.0
18,3.71,57,0,6,0,0.0,1.0
23,2.84,99,1,4,0,1.0,0.0
23,4.31,52,0,3,0,0.0,0.0
22,2.56,93,1,3,0,1.0,0.0
23,2.97,52,1,3,0,1.0,0.0
19,3.28,71,1,6,0,0.0,1.0
17,3.52,55,1,8,1,0.0,1.0
23,2.73,51,0,7,1,1.0,0.0
23,2.34,72,1,4,0,1.0,0.0
18,3.83,93,1,4,1,0.0,1.0
18,2.87,51,0,2,0,1.0,0.0
20,3.74,87,1,1,0,0.0,1.0
21,2.46,66,0,9,0,1.0,0.0
19,3.44,84,1,2,0,0.0,1.0
23,3.6,83,1,8,0,0.0,1.0
24,2.16,72,1,9,0,1.0,0.0
23,3.01,79,0,4,0,0.0,1.0
17,2.4,57,0,8,0,1.0,0.0
20,2.19,71,0,9,0,1.0,0.0
21,4.97,93,1,5,0,0.0,0.0
24,2.97,85,0,7,0,1.0,0.0
20,4.43,54,0,4,0,0.0,0.0
22,2.76,62,1,1,0,1.0,0.0
21,4.04,78,0,3,0,0.0,0.0
23,4.28,80,1,5,1,0.0,0.0
23,3.79,96,1,3,0,0.0,1.0
21,3.41,65,1,7,0,0.0,1.0
23,3.24,91,0,9,1,0.0,1.0
19,3.05,79,0,6,0,0.0,1.0
21,4.79,65,0,1,0,0.0,0.0
20,4.49,61,0,7,0,0.0,0.0
21,4.9,66,0,3,1,0.0,0.0
24,2.37,65,0,5,0,1.0,0.0
23,4.19,61,1,4,0,0.0,0.0
19,4.82,57,1,5,0,0.0,0.0
19,2.54,69,0,5,0,1.0,0.0
22,2.2,52,1,6,0,1.0,0.0
20,4.22,65,1,6,0,0.0,0.0
18,3.72,79,1,8,0,0.0,1.0
18,4.53,94,1,8,1,0.0,0.0
21,2.42,72,0,9,0,1.0,0.0
22,4.39,77,0,8,0,0.0,0.0
17,2.6,89,0,2,1,1.0,0.0
21,2.49,54,0,1,0,1.0,0.0
22,2.49,69,1,2,0,1.0,0.0
20,4.44,89,1,2,0,0.0,0.0
20,4.0,93,0,3,1,0.0,1.0
20,3.57,50,0,7,0,0.0,1.0
20,3.08,79,1,2,0,0.0,1.0
20,4.63,70,0,1,1,0.0,0.0
22,3.18,69,0,6,0,0.0,1.0
22,4.45,55,1,9,1,0.0,0.0
19,3.32,71,0,3,1,0.0,1.0
24,3.13,67,0,6,0,0.0,1.0
18,3.39,57,0,3,0,0.0,1.0
23,2.9,88,1,1,0,1.0,0.0
20,4.24,81,0,5,0,0.0,0.0
17,3.51,82,0,4,0,0.0,1.0
23,2.7,65,0,7,0,1.0,0.0
22,4.7,61,0,6,1,0.0,0.0
17,3.15,87,0,7,0,0.0,1.0
17,3.63,83,1,5,0,0.0,1.0
17,4.72,63,0,4,1,0.0,0.0
19,3.87,85,1,7,1,0.0,1.0
22,2.35,82,0,7,0,1.0,0.0
17,4.82,72,0,6,1,0.0,0.0
20,3.88,99,0,8,0,0.0,1.0
21,3.0,94,0,4,1,1.0,0.0
17,2.42,51,0,5,0,1.0,0.0
19,4.38,90,0,4,0,0.0,0.0
23,3.86,70,0,1,0,0.0,1.0
22,3.6,51,1,8,0,0.0,1.0
24,4.68,76,0,1,0,0.0,0.0
19,4.37,58,1,5,0,0.0,0.0
17,2.46,50,1,6,0,1.0,0.0
22,2.94,60,0,6,1,1.0,0.0
21,2.75,52,0,5,0,1.0,0.0
17,4.23,72,0,3,0,0.0,0.0
19,2.1,75,0,5,0,1.0,0.0
18,3.71,53,0,8,0,0.0,1.0
20,4.29,67,1,2,1,0.0,0.0
24,4.63,55,0,6,1,0.0,0.0
23,3.03,84,0,9,0,0.0,1.0
19,4.46,71,1,8,0,0.0,0.0
22,2.33,92,0,8,0,1.0,0.0
24,4.54,64,1,8,0,0.0,0.0
24,2.38,71,0,7,1,1.0,0.0
24,3.19,86,0,8,0,0.0,1.0
17,4.39,91,0,6,0,0.0,0.0
20,2.45,61,0,2,0,1.0,0.0
17,2.69,96,1,2,0,1.0,0.0
22,4.17,98,0,8,1,0.0,0.0
17,4.16,91,1,1,0,0.0,0.0
18,3.92,87,0,6,0,0.0,1.0
20,4.08,67,0,6,0,0.0,0.0
20,3.63,94,0,4,0,0.0,1.0
22,2.76,84,0,3,0,1.0,0.0
23,3.04,79,1,3,0,0.0,1.0
18,2.54,73,0,1,0,1.0,0.0
19,4.73,91,0,3,0,0.0,0.0
17,3.75,79,0,4,0,0.0,1.0
21,3.2,63,0,5,0,0.0,1.0
17,3.39,55,0,3,0,0.0,1.0
24,4.84,52,0,6,0,0.0,0.0
17,2.46,65,1,5,0,1.0,0.0
19,3.76,56,0,3,0,0.0,1.0
17,3.52,63,0,6,0,0.0,1.0
18,3.83,58,0,6,0,0.0,1.0
18,2.05,64,0,8,0,1.0,0.0
20,4.62,70,1,2,0,0.0,0.0
22,4.8,84,0,1,0,0.0,0.0
23,3.7,51,0,4,0,0.0,1.0
21,4.09,76,1,7,0,0.0,0.0
24,4.77,51,0,3,0,0.0,0.0
17,4.12,84,0,3,0,0.0,0.0
17,2.46,67,1,5,1,1.0,0.0
19,3.73,63,1,5,0,0.0,1.0
22,3.82,69,1,3,0,0.0,1.0
18,3.27,67,0,9,0,0.0,1.0
21,4.21,59,0,4,0,0.0,0.0
20,4.8,74,0,3,0,0.0,0.0
18,4.78,51,0,2,0,0.0,0.0
24,3.35,74,1,9,1,0.0,1.0
22,2.34,82,0,4,0,1.0,0.0
24,4.95,85,1,3,1,0.0,0.0
23,4.52,80,1,7,0,0.0,0.0
20,2.37,63,0,8,0,1.0,0.0
23,4.76,50,0,2,0,0.0,0.0
19,4.61,95,1,7,0,0.0,0.0
24,3.56,65,0,5,0,0.0,1.0
19,3.77,95,1,5,0,0.0,1.0
17,3.2,52,0,3,0,0.0,1.0
23,2.16,84,0,5,1,1.0,0.0
22,3.01,90,0,2,1,0.0,1.0
24,4.41,55,1,4,0,0.0,0.0
21,2.01,74,0,6,0,1.0,0.0
20,3.0,62,1,1,0,1.0,0.0
18,3.19,83,0,4,0,0.0,1.0
22,3.61,57,1,6,0,0.0,1.0
22,4.76,70,1,9,0,0.0,0.0
19,3.04,83,0,2,0,0.0,1.0
23,3.04,53,0,7,0,0.0,1.0
24,4.21,74,1,6,1,0.0,0.0
24,3.36,64,0,2,0,0.0,1.0
17,2.67,53,1,8,1,1.0,0.0
17,3.36,94,0,7,0,0.0,1.0
20,2.42,61,1,5,0,1.0,0.0
19,2.53,81,1,5,0,1.0,0.0
22,3.5,81,1,7,0,0.0,1.0
24,3.26,77,0,9,0,0.0,1.0
21,4.74,62,0,9,0,0.0,0.0
19,3.09,80,0,9,0,0.0,1.0
20,3.74,63,0,6,0,0.0,1.0
20,3.9,69,0,6,0,0.0,1.0
19,2.04,67,0,3,0,1.0,0.0
20,3.99,78,1,1,0,0.0,1.0
19,2.53,55,0,7,0,1.0,0.0
18,4.88,81,0,4,0,0.0,0.0
19,2.45,78,1,1,0,1.0,0.0
23,3.24,92,0,8,1,0.0,1.0
19,2.26,51,0,6,0,1.0,0.0
20,4.99,72,1,6,0,0.0,0.0
24,3.51,68,1,2,0,0.0,1.0
23,3.79,80,0,1,0,0.0,1.0
20,2.2,54,0,2,0,1.0,0.0
17,4.25,68,1,4,0,0.0,0.0
17,2.63,83,0,2,0,1.0,0.0
24,4.69,59,0,1,0,0.0,0.0
24,2.62,74,0,7,0,1.0,0.0
23,2.57,51,0,8,0,1.0,0.0
18,2.11,60,0,6,0,1.0,0.0
24,3.42,99,0,4,1,0.0,1.0
17,3.69,80,1,6,0,0.0,1.0
19,2.2,64,1,3,0,1.0,0.0
20,4.33,58,0,8,0,0.0,0.0
17,3.36,72,1,2,0,0.0,1.0
17,3.57,68,1,5,1,0.0,1.0
18,3.32,58,0,1,0,0.0,1.0
23,3.2,84,0,6,1,0.0,1.0
23,3.68,70,1,2,1,0.0,1.0
22,2.47,58,0,4,0,1.0,0.0
18,2.55,77,1,6,0,1.0,0.0
19,4.59,95,0,8,0,0.0,0.0
23,4.84,56,1,8,1,0.0,0.0
20,3.12,65,0,6,0,0.0,1.0
24,2.81,65,0,4,0,1.0,0.0
18,3.93,82,1,8,0,0.0,1.0
24,3.23,53,0,8,0,0.0,1.0
17,2.08,53,0,1,0,1.0,0.0
20,2.47,88,0,4,0,1.0,0.0
20,4.15,89,0,4,1,0.0,0.0
17,3.98,66,0,7,1,0.0,1.0
18,2.08,86,1,7,1,1.0,0.0
17,2.67,88,0,8,0,1.0,0.0
24,2.69,78,1,5,0,1.0,0.0
22,4.02,85,1,7,0,0.0,0.0
20,2.06,87,1,8,0,1.0,0.0
21,2.31,88,0,9,0,1.0,0.0
21,4.4,99,1,3,0,0.0,0.0
24,2.54,86,0,3,0,1.0,0.0
19,3.96,84,1,4,1,0.0,1.0
23,2.71,56,1,5,0,1.0,0.0
17,2.3,76,1,1,0,1.0,0.0
17,2.73,77,0,7,0,1.0,0.0
19,4.17,71,1,9,0,0.0,0.0
19,4.57,63,0,8,0,0.0,0.0
24,4.49,56,1,5,1,0.0,0.0
24,3.19,86,1,4,1,0.0,1.0
19,4.0,71,0,7,1,0.0,1.0
20,2.61,54,1,5,1,1.0,0.0
24,2.88,51,0,7,0,1.0,0.0
22,4.69,76,0,1,0,0.0,0.0
24,2.04,70,0,1,0,1.0,0.0
17,2.26,87,0,3,0,1.0,0.0
24,2.62,64,1,2,0,1.0,0.0
20,2.08,70,0,2,0,1.0,0.0
19,2.54,59,0,7,0,1.0,0.0
17,3.75,72,1,2,0,0.0,1.0
24,3.26,88,1,4,0,0.0,1.0
20,4.68,54,1,2,0,0.0,0.0
22,4.45,50,1,6,0,0.0,0.0
24,3.03,62,1,8,0,0.0,1.0
20,2.78,70,0,4,0,1.0,0.0
22,3.14,75,0,5,0,0.0,1.0
19,3.77,99,1,4,0,0.0,1.0
24,2.8,94,0,3,0,1.0,0.0
22,3.87,70,1,5,0,0.0,1.0
17,3.23,67,0,9,0,0.0,1.0
19,3.66,86,0,8,0,0.0,1.0
17,3.31,94,0,8,0,0.0,1.0
21,2.88,81,1,8,0,1.0,0.0
18,4.85,85,0,8,0,0.0,0.0
24,4.29,66,1,7,0,0.0,0.0
22,2.42,84,0,8,0,1.0,0.0
18,4.61,98,0,8,0,0.0,0.0
18,3.46,60,1,8,0,0.0,1.0
22,4.68,70,1,7,0,0.0,0.0
19,4.4,75,0,1,0,0.0,0.0
24,3.28,53,1,4,0,0.0,1.0
21,2.07,83,0,4,0,1.0,0.0
17,2.81,97,0,5,0,1.0,0.0
20,3.62,67,0,6,0,0.0,1.0
17,3.9,89,1,4,0,0.0,1.0
20,2.77,84,1,2,0,1.0,0.0
17,2.42,90,0,6,0,1.0,0.0
22,4.5,78,1,8,0,0.0,0.0
21,4.95,78,0,8,0,0.0,0.0
24,3.58,87,0,7,1,0.0,1.0
20,2.52,91,0,6,0,1.0,0.0
24,2.82,70,0,2,0,1.0,0.0
24,2.06,91,0,7,0,1.0,0.0
24,4.74,62,0,5,0,0.0,0.0
23,2.35,98,1,6,0,1.0,0.0
19,3.73,90,0,8,0,0.0,1.0
17,2.82,66,0,8,0,1.0,0.0
24,3.66,58,0,3,1,0.0,1.0
17,3.95,90,0,7,0,0.0,1.0
24,4.49,50,0,1,0,0.0,0.0
20,2.62,51,1,1,1,1.0,0.0
19,2.03,97,0,7,0,1.0,0.0
19,2.41,78,1,9,1,1.0,0.0
22,4.7,82,1,7,0,0.0,0.0
23,4.62,59,0,5,1,0.0,0.0
22,3.79,99,1,8,0,0.0,1.0
22,3.8,89,0,2,0,0.0,1.0
22,4.0,70,1,9,1,0.0,1.0
22,2.53,77,0,6,0,1.0,0.0
22,4.74,60,0,9,0,0.0,0.0
21,3.26,83,0,2,0,0.0,1.0
19,3.15,57,0,3,0,0.0,1.0
22,3.56,71,0,8,0,0.0,1.0
24,2.14,57,0,1,0,1.0,0.0
19,2.5,98,0,7,0,1.0,0.0
19,4.21,64,1,7,0,0.0,0.0
18,2.25,66,1,1,0,1.0,0.0
21,3.81,72,0,9,0,0.0,1.0
22,2.74,73,0,8,0,1.0,0.0
17,3.17,94,1,4,0,0.0,1.0
20,2.87,68,1,5,0,1.0,0.0
23,3.07,54,1,2,0,0.0,1.0
24,4.16,81,0,9,0,0.0,0.0
17,2.89,93,0,6,0,1.0,0.0
21,3.7,50,0,3,0,0.0,1.0
20,3.43,72,0,7,1,0.0,1.0
21,3.99,86,1,9,0,0.0,1.0
24,4.81,57,1,3,0,0.0,0.0
19,4.2,62,0,2,0,0.0,0.0
20,2.64,57,1,7,0,1.0,0.0
19,2.09,72,0,7,1,1.0,0.0
24,2.79,92,0,4,0,1.0,0.0
17,3.79,50,0,9,0,0.0,1.0
24,2.15,94,1,8,1,1.0,0.0
17,3.49,73,0,1,0,0.0,1.0
20,3.79,84,1,1,0,0.0,1.0
20,3.0,73,1,5,0,1.0,0.0
22,4.31,66,0,6,0,0.0,0.0
21,2.32,54,0,3,1,1.0,0.0
22,2.23,69,1,9,1,1.0,0.0
21,4.18,70,0,6,0,0.0,0.0
22,3.49,89,1,4,0,0.0,1.0
19,4.07,80,1,7,1,0.0,0.0
20,3.3,95,0,8,0,0.0,1.0
17,2.74,85,0,9,0,1.0,0.0
21,4.46,60,1,6,1,0.0,0.0
24,4.4,64,1,6,0,0.0,0.0
21,4.08,68,0,8,0,0.0,0.0
17,2.82,56,0,5,0,1.0,0.0
22,3.77,77,0,3,1,0.0,1.0
21,3.08,92,1,3,0,0.0,1.0
23,2.27,54,1,6,0,1.0,0.0
19,4.75,54,1,2,0,0.0,0.0
